Order_ID,Order_ID2,Order_ID3,Order_ID4,Order_ID5,Order_ID6,Order_ID7,Order_ID8,Order_ID9,Order_ID10,Order_ID11,Order_ID12,count
1866,Dylan Roth,T-Shirts,Graphic Tee,4,4471.17,0.6,7153.87,23/04/2025,Pune,B2C,1335.92,0
1867,Jonathan Lambert,Dresses,Bodycon,,1892.54,0.09,0,14/02/2025,Ahmedabad,B2C,-702.11,1
1868,Heather Graves,Shoes,Boots,,,,0,13/08/2024,Delhi,B2B,182.74,3
1869,Andrew Martinez,Jackets,Denim Jacket,,,,0,,Ahmedabad,B2C,75.28,4
1870,Jeffrey Fischer,Shoes,Sneakers,,1870.68,,0,,Pune,,2695.81,4
1871,Barbara Schmidt,Dresses,Wrap Dress,,,,0,23/10/2024,bengaluru,B2C,-431.93,3
1872,Kimberly Reyes,T-Shirts,Graphic Tee,1,3381.64,0.48,1758.45,,Delhi,,953.93,2
1873,Paul Walker,Jackets,Bomber Jacket,,,,0,23/06/2024,Delhi,,-632.25,4
1874,Melanie Phillips,Shoes,Slip-ons,5,2847.02,,0,27/03/2024,Ahmedabad,,-573.97,2
1875,Alicia Mclean,Accessories,Watches,,,,0,20/08/2024,Pune,B2C,1125.5,3
1876,Carl Mahoney,Shoes,Loafers,,,0.32,0,28/03/2025,Mumbai,,986.09,3
1877,Eric Beasley,T-Shirts,Crop Top,-1,,,0,28/06/2025,Pune,B2B,1149.23,2
1878,Bonnie Hall,Dresses,Maxi Dress,4,,,0,06/05/2025,bengaluru,B2C,2247.49,2
1879,Sarah King,Accessories,Belts,0,444.11,,0,12/09/2024,Ahmedabad,B2C,2762.27,1
1880,Nicholas Evans,Accessories,Watches,1,772.97,0.9,77.3,10/10/2024,Pune,B2B,843.81,0
1881,Patricia Brooks,Shoes,Slip-ons,3,1772.6,,0,28/06/2025,Bangalore,B2B,993.92,1
1882,Kristin Gonzalez,Jackets,Denim Jacket,,1622.79,,0,23/06/2025,Delhi,B2C,1020.63,2
1883,Jessica Mckenzie,Jeans,Straight Cut,-1,4350.86,,0,,Pune,B2B,2845.42,2
1884,Katherine Berry,Shoes,Slip-ons,6,,,0,22/07/2025,Delhi,B2C,-856.25,2
1885,Mrs. Deborah Boone,T-Shirts,Classic Tee,0,,,0,12/01/2025,Delhi,B2B,-571.28,2
1886,Sonya Mendoza,Accessories,Sunglasses,6,1229.1,,0,,Hyderabad,B2C,1005.96,2
1887,Jennifer Sullivan,T-Shirts,Classic Tee,3,,,0,28/04/2025,Ahmedabad,B2B,111.88,2
1888,Jessica Jones,Shoes,Sneakers,6,,0.39,0,,Mumbai,B2B,-80.61,2
1889,Denise Mcconnell,Dresses,Maxi Dress,,3948.83,,0,15/06/2024,Pune,,1935.77,3
1890,Madison Joseph,Accessories,Belts,2,3772.51,,0,,bengaluru,B2B,792.89,2
1891,Michael Bradshaw,T-Shirts,Crop Top,,2727.86,,0,17/08/2024,Ahmedabad,B2C,849.07,2
1892,David Powers,Jeans,Slim Fit Jeans,,,1.14,0,,Delhi,B2B,330.14,3
1893,Ricardo Davis,Accessories,Watches,,4456.45,,0,,Delhi,B2B,870.63,3
1894,Maurice Reynolds,Jackets,Leather Jacket,2,2793.89,,0,22/08/2023,Hyd,B2B,-512.73,1
1003,Mark Williams,Jeans,Ripped Denim,-2,,,0,25/03/2025,Pune,B2B,2368.7,2
1896,Mr. Daniel Knox,T-Shirts,Oversized T-shirt,5,4829.85,,0,,Hyd,B2B,2993.71,2
1897,Mary Diaz,Jeans,Straight Cut,,,0.34,0,31/03/2025,Hyderabad,B2C,499.61,2
1898,Tonya Kirby,T-Shirts,Classic Tee,5,776.98,,0,17/12/2024,Mumbai,B2C,2977.35,1
1899,Amanda Holmes,Shoes,Sneakers,,,,0,,Delhi,B2C,500.04,4
1900,Kyle Wright II,T-Shirts,Oversized T-shirt,3,,,0,17/09/2024,Delhi,,959.32,3
1901,Brenda Rasmussen,Accessories,Belts,4,781.91,1.2,-625.53,26/04/2025,Pune,,1002.98,1
1007,Brian Wilson,Accessories,Caps,0,3402.85,0.63,0,,Pune,,1333.09,2
1903,Ross Wilson,Dresses,Maxi Dress,-1,,0.08,0,17/04/2025,Mumbai,,1264.02,2
1904,Dr. Meredith Murphy,Jeans,Ripped Denim,-1,1339.18,,0,13/07/2025,bengaluru,B2C,554.93,1
1905,John Wade,Dresses,Bodycon,,759.78,,0,,Pune,B2B,2254.82,3
1906,Paula Pineda,Dresses,Bodycon,-1,,,0,15/07/2025,bengaluru,,406.55,3
1907,Meagan Johnson,Jackets,Puffer Coat,,,,0,07/12/2024,hyderbad,,305.87,4
1908,Nathan Garcia,Jeans,Boyfriend Jeans,,,,0,,Hyd,,205.56,5
1909,Christopher Burgess,Accessories,Sunglasses,1,3114.13,,0,22/05/2025,Pune,B2B,2743.54,1
1910,Bryce Hooper,T-Shirts,Oversized T-shirt,0,2155.16,,0,22/02/2025,Ahmedabad,B2B,425.89,1
1911,Bruce Brown,Jeans,Ripped Denim,6,2357.7,,0,17/08/2024,Ahmedabad,,1901.07,2
1912,Deborah James,Accessories,Belts,,,,0,,Pune,B2C,2721.15,4
1913,Andrew Espinoza,Accessories,Watches,5,,,0,,Mumbai,B2C,1490.96,3
1914,Rodney Lee,Jeans,Boyfriend Jeans,6,3661.49,0.11,19552.36,10/07/2025,Pune,,-527.32,1
1915,Stephanie Callahan,Accessories,Sunglasses,,,,0,16/03/2024,Delhi,B2B,944.36,3
1916,Adam Sanchez,Dresses,Maxi Dress,,2117.07,0.13,0,29/01/2025,Delhi,,2423.24,2
1917,Benjamin Garrett,Shoes,Slip-ons,2,,,0,04/12/2024,Ahmedabad,,1173.48,3
1918,Christopher Lloyd,Dresses,Bodycon,,581.49,,0,06/01/2024,Ahmedabad,,-714.88,3
1919,Darren Pittman,Dresses,Maxi Dress,,1460.71,,0,,Ahmedabad,B2C,2917.9,3
1920,Brandon Lawrence,Jackets,Denim Jacket,,4141.23,,0,17/09/2024,Mumbai,,1455.81,3
1921,Corey Padilla,Accessories,Watches,,4224.31,,0,,hyderbad,B2B,2660.84,3
1922,Kimberly Bowers,Dresses,Wrap Dress,,,,0,05/02/2025,Delhi,,-616.36,4
1923,Ruth King,Jackets,Puffer Coat,,3865.62,,0,30/05/2025,bengaluru,,-56.4,3
1924,Bethany Gallagher,Jeans,Boyfriend Jeans,,2999.49,,0,13/01/2024,Ahmedabad,,-988.45,3
1925,Patrick Benson,Accessories,Caps,,1429.24,,0,08/11/2024,Delhi,,2081.78,3
1926,Connie Wilson,Shoes,Slip-ons,-2,2533.37,,0,04/08/2024,Bangalore,B2C,-490.96,1
1927,Anthony Rich,T-Shirts,Classic Tee,5,,,0,30/04/2025,Hyd,B2B,1844.54,2
1928,Anthony Sandoval,Dresses,Casual Midi,-2,,,0,26/05/2024,Delhi,B2B,2676.77,2
1929,Regina Allen,Accessories,Watches,-2,3618.48,,0,,Delhi,B2B,1383.46,2
1930,Jesse Carter,Jeans,Boyfriend Jeans,,3017.82,,0,,Ahmedabad,B2B,1257.1,3
1931,Tim Alvarez,Jeans,Boyfriend Jeans,-1,,,0,,Pune,,1820.4,4
1932,Lisa Perez,T-Shirts,Crop Top,,436.31,,0,10/10/2023,Pune,B2B,1632.83,2
1933,Vincent Torres,Jackets,Leather Jacket,,1403.41,,0,,Pune,B2B,635.85,3
1934,Sean Warren DDS,Jeans,Straight Cut,,3369.03,,0,17/09/2024,Hyderabad,,-144.96,3
1935,Mary Allen,Jackets,Puffer Coat,6,,,0,28/12/2024,Mumbai,,2390.71,3
1936,Michelle Walsh,Jeans,Ripped Denim,5,804.78,,0,10/01/2025,Ahmedabad,,1109.21,2
1937,Tim Dean,Accessories,Watches,4,643.24,,0,18/05/2025,Ahmedabad,B2C,1670.97,1
1938,Kristen Mahoney,Jackets,Puffer Coat,4,,0.34,0,29/05/2025,hyderbad,B2C,-528.58,1
1939,Destiny Harris,Jackets,Leather Jacket,,,0.99,0,02/07/2025,bengaluru,B2B,693.96,2
1940,Martin Miller,Dresses,Bodycon,,3428.02,,0,03/11/2024,Mumbai,B2B,-881.03,2
1941,Kyle Lopez,Shoes,Loafers,4,,,0,09/01/2025,Ahmedabad,,-298.48,3
1942,Madison Gonzales,Jackets,Puffer Coat,,3710.07,0.83,0,13/01/2025,Mumbai,B2C,2682.86,1
1943,William Hudson,Shoes,Sneakers,4,3153.49,,0,,Ahmedabad,,763.19,3
1944,Steven Huynh,Jeans,Boyfriend Jeans,-1,3227.22,,0,,Mumbai,,597.81,3
1945,Richard Nichols,Jeans,Ripped Denim,,2803.56,1.05,0,05/12/2024,Delhi,,-624.79,2
1946,William Martinez,Jeans,Ripped Denim,,2355.36,,0,10/03/2025,Delhi,B2B,2397.33,2
1947,Devin Monroe,Jeans,Straight Cut,,,0.2,0,16/12/2024,Mumbai,B2C,1608.36,2
1948,Craig Matthews,Jeans,Slim Fit Jeans,,2755.59,1.06,0,06/03/2025,Ahmedabad,B2C,1058.83,1
1949,Michelle Bennett,Shoes,Slip-ons,,4000.18,0.89,0,,Mumbai,,713.58,3
1950,Justin Forbes,Dresses,Maxi Dress,0,2270.65,0,0,01/05/2024,Ahmedabad,B2C,2324.34,0
1951,Anna Rogers,Shoes,Loafers,2,2390.43,0.35,3107.56,05/10/2024,Delhi,,-634.86,1
1952,Aaron Woods,Jeans,Ripped Denim,5,,,0,14/03/2024,Pune,B2C,2835.63,2
1953,Lisa Lewis,Jackets,Bomber Jacket,,,,0,16/12/2024,Mumbai,B2B,1996.25,3
1954,Miss Angela Webb,Jeans,Ripped Denim,-2,2315.78,,0,26/05/2025,Ahmedabad,,2501.64,2
1955,Sean Smith,Shoes,Sneakers,1,2787.46,0.92,223,11/01/2025,Mumbai,B2B,2909.73,0
1956,James Brown,Jackets,Puffer Coat,,,,0,04/01/2025,Bangalore,B2B,-850.76,3
1957,Paula Robinson,Accessories,Watches,,494.81,,0,26/11/2023,Hyd,,-35.32,3
1958,Jonathan Melton,T-Shirts,Crop Top,,3068.38,,0,29/07/2024,bengaluru,,2376.68,3
1959,Deanna Ortiz,Jackets,Denim Jacket,,3805.09,,0,,Ahmedabad,,-476,4
1960,Janet Murray MD,Shoes,Slip-ons,2,1369.81,0.67,904.07,16/11/2024,Pune,B2B,1179.44,0
1961,Megan Scott,Jackets,Denim Jacket,,2204.39,,0,23/03/2024,Pune,B2B,-546.19,2
1962,Spencer Jacobs,Shoes,Sneakers,-2,,,0,07/12/2023,Delhi,B2B,1408.3,2
1963,Isaac Montgomery,Shoes,Boots,,1935.29,,0,21/08/2024,Mumbai,B2B,-114.47,2
1964,Johnny Walker,T-Shirts,Oversized T-shirt,-2,,,0,,bengaluru,B2B,2202.28,3
1965,Dawn Thompson,Dresses,Bodycon,0,,,0,01/02/2025,Pune,B2B,2663.36,2
1966,Amber Fernandez,Shoes,Loafers,,,,0,,Pune,B2B,2887.5,4
1967,Lisa Hernandez,T-Shirts,Graphic Tee,,,,0,,Ahmedabad,B2B,1310.86,4
1968,Luis Vazquez,Jackets,Puffer Coat,5,,,0,17/07/2025,bengaluru,,-168.76,3
1969,Angelica Hansen,Jeans,Slim Fit Jeans,,2153.57,,0,16/11/2024,Mumbai,B2C,1200.02,2
1970,Tracey Taylor,Jackets,Denim Jacket,6,,,0,,Pune,,1016.11,4
1971,Stephanie Wolfe,Accessories,Sunglasses,0,4746.52,,0,03/12/2024,Mumbai,B2B,1981.22,1
1972,Melissa Weaver,Jackets,Bomber Jacket,-1,,,0,21/08/2024,Delhi,B2C,-161.86,2
1973,Sarah Gonzalez,Accessories,Caps,,,,0,29/03/2025,Pune,B2C,838.06,3
1974,Gregory Munoz,Jeans,Ripped Denim,,3286.66,,0,,Ahmedabad,B2B,1019.91,3
1975,Gregory Wilson,T-Shirts,Classic Tee,,3853.49,,0,,Mumbai,B2B,77.2,3
1976,Carla Mcneil,Jeans,Ripped Denim,,4363.08,,0,26/05/2025,Delhi,B2C,-16.09,2
1977,Michael Gray,T-Shirts,Oversized T-shirt,2,4126.29,,0,,Mumbai,,-578.63,3
1978,Cody Atkins,T-Shirts,Classic Tee,4,,,0,18/08/2024,Mumbai,,-120.11,3
1979,Thomas Shepard,Dresses,Bodycon,-2,4375.7,0.91,-787.63,13/06/2025,Bangalore,B2B,250.46,0
1980,Mary Hill,Accessories,Caps,1,1426.73,,0,08/10/2023,Pune,B2C,2451.99,1
1981,Donna Fisher,Dresses,Maxi Dress,0,,,0,,Delhi,B2B,1171.65,3
1982,Christian Johnson,Dresses,Wrap Dress,,3701.72,,0,,Ahmedabad,,1936.33,4
1983,Janet Evans,Jackets,Bomber Jacket,,2348.26,,0,09/04/2025,Bangalore,B2B,358.59,2
1984,Christopher Martin,Dresses,Maxi Dress,,,1.25,0,20/09/2024,bengaluru,B2B,881.47,2
1985,Melanie Noble,Shoes,Boots,,1668.18,0.63,0,12/12/2024,Delhi,,-553.53,2
1986,Leslie White,Dresses,Casual Midi,0,,0.06,0,15/01/2025,hyderbad,,2806.51,2
1987,Carolyn Nicholson,Accessories,Belts,,,0.8,0,10/01/2025,hyderbad,,2732.84,3
1988,Victor Hill,Shoes,Boots,,,,0,25/03/2025,Bangalore,B2B,-298.07,3
1989,Dillon Cruz,T-Shirts,Crop Top,,,,0,24/03/2025,Ahmedabad,,2646.08,4
1990,Danny Ayers,Jeans,Boyfriend Jeans,-1,1203.45,,0,27/04/2025,Delhi,B2C,1184.36,1
1991,Marcia Moore,Jackets,Leather Jacket,,2808.46,0.67,0,,Mumbai,B2C,1592.37,2
1992,Lori Williams,T-Shirts,Classic Tee,,,0.72,0,,Bangalore,B2B,2416.37,3
1993,Joanne Mitchell,Shoes,Boots,0,,,0,14/10/2023,Pune,B2C,937.22,2
1994,Manuel Carter,Jeans,Ripped Denim,-1,1010.48,,0,26/07/2024,Hyderabad,B2C,2321.53,1
1995,Heather Gardner,Jackets,Leather Jacket,4,,,0,05/03/2025,Delhi,B2C,1815.94,2
1996,Julia Crawford,Accessories,Watches,,,,0,30/04/2025,Mumbai,,1145.05,4
1997,Vicki Kennedy,Jackets,Puffer Coat,4,,0.53,0,10/03/2025,Delhi,B2C,141.76,1
1998,Thomas Howard,T-Shirts,Classic Tee,5,2567.59,,0,04/10/2023,Delhi,B2C,-702.7,1
1999,Glenn Blackwell,Shoes,Slip-ons,,,0.81,0,26/04/2025,Hyd,B2C,938.71,2
2000,Christopher Ortiz,Jackets,Leather Jacket,-1,1966.21,,0,16/08/2024,bengaluru,,2035.1,2
2001,Adam Larson,Dresses,Wrap Dress,1,,,0,,Mumbai,B2C,1592.62,3
2002,Jeffrey Hess,T-Shirts,Crop Top,,1335.29,,0,27/11/2024,Ahmedabad,B2C,1372.9,2
2003,Megan Carter,Jackets,Denim Jacket,,2910.84,,0,12/10/2024,Ahmedabad,B2C,-304.63,2
2004,Ryan Schultz,Jackets,Bomber Jacket,-1,,,0,09/11/2024,Mumbai,B2B,1452.85,2
2005,Jennifer Ruiz,Jeans,Straight Cut,,,,0,24/09/2024,Delhi,,559.6,4
2006,Justin Harvey,Accessories,Caps,,1283.62,,0,,Ahmedabad,B2C,541.27,3
2007,Kristen Martin,Jackets,Leather Jacket,3,3413.11,0.9,1023.93,,Hyd,B2B,-440.8,1
2008,Carlos Bishop,Dresses,Maxi Dress,3,1284.36,,0,,Ahmedabad,B2C,108.58,2
2009,Brian Garner,Jeans,Straight Cut,,3385.59,0.02,0,16/08/2024,bengaluru,B2B,-927.71,1
2010,Casey Mathews,T-Shirts,Graphic Tee,-1,3630.24,,0,17/10/2024,Ahmedabad,,-194.42,2
2011,Heidi Ward,Shoes,Slip-ons,1,3989.68,,0,31/03/2025,Mumbai,B2C,999.35,1
2012,Kayla Andersen,T-Shirts,Oversized T-shirt,,2674.79,0.8,0,21/03/2025,Ahmedabad,B2C,537.3,1
2013,Alexandra Park,Shoes,Sneakers,,,,0,19/05/2025,Mumbai,B2C,644.42,3
2014,Dennis Morales,Jackets,Leather Jacket,2,,,0,,Delhi,,763.62,4
2015,Emma Chavez,Dresses,Casual Midi,,,,0,19/03/2025,Delhi,B2B,182.23,3
2016,Susan Davis,Shoes,Boots,-2,1435.85,,0,09/05/2025,hyderbad,B2B,317.58,1
2017,Stephanie Baker,Jeans,Ripped Denim,,3549.93,,0,,Ahmedabad,B2C,652.09,3
2018,Robert Mcgrath PhD,Jeans,Ripped Denim,5,,0.91,0,16/09/2024,Mumbai,B2C,-730.39,1
2019,Matthew Gibson,Jeans,Straight Cut,2,1797.91,,0,23/01/2025,Ahmedabad,B2C,2132.08,1
2020,Laura Anderson,Jeans,Straight Cut,-2,3954.73,0.3,-5536.62,11/05/2025,Bangalore,,-78.22,1
2021,David Perry,Shoes,Sneakers,,4178.18,1.27,0,15/08/2023,Mumbai,,2952.52,2
2022,Gabriel Brooks,Shoes,Loafers,,3094.77,,0,09/06/2025,Pune,B2B,2340.79,2
2023,Adam Villarreal,Shoes,Boots,3,618.18,,0,,Ahmedabad,B2C,404.9,2
2024,Todd Edwards,Dresses,Casual Midi,4,4220.2,,0,14/12/2023,Delhi,B2C,2488.92,1
2025,David Hanson,Accessories,Watches,4,,,0,03/04/2025,Delhi,B2B,1259.95,2
2026,Tracy Thomas,Shoes,Sneakers,,,,0,04/06/2025,Ahmedabad,,83.33,4
2027,Vanessa Hale,Shoes,Slip-ons,5,2734.95,0.17,11350.04,04/01/2025,Mumbai,B2C,-657.03,0
2028,Kelly Scott,Jackets,Leather Jacket,2,,,0,14/09/2024,Bangalore,B2B,2393.48,2
2029,Nicole Adkins,Jackets,Bomber Jacket,6,,,0,29/11/2024,Bangalore,B2B,2374.9,2
2030,Larry Kent,Dresses,Wrap Dress,1,1354.69,,0,11/12/2024,Hyderabad,B2C,-710.56,1
2031,Nicole Munoz MD,Dresses,Maxi Dress,,,,0,24/06/2025,Delhi,,2655.01,4
2032,Anna Nguyen,Accessories,Sunglasses,,4910.91,1.12,0,15/08/2023,Hyderabad,B2B,1419.21,1
2033,Christopher Martinez,Dresses,Casual Midi,6,,,0,,hyderbad,B2B,63.41,3
2034,Amanda Jones,Accessories,Sunglasses,6,3080.12,0.26,13675.73,23/06/2025,Hyderabad,B2C,-678.89,0
2035,Ronald Black,Dresses,Maxi Dress,0,2516.6,,0,22/04/2025,Ahmedabad,B2C,2860.05,1
2036,John White,T-Shirts,Graphic Tee,-2,,0.72,0,,Ahmedabad,,106.67,3
2037,Robert Fletcher,Shoes,Boots,1,1120.52,,0,11/07/2025,Hyd,B2B,-523.32,1
2038,Johnny Powell,T-Shirts,Oversized T-shirt,,,,0,16/03/2024,Hyd,,2548.6,4
2039,Abigail Wilson,Jackets,Puffer Coat,,1802.43,,0,,hyderbad,B2B,644.27,3
2040,Lisa Scott,Dresses,Bodycon,,,0.34,0,27/08/2024,Hyderabad,B2C,-838.24,2
2041,Brandon Rodriguez,Dresses,Bodycon,,854.8,,0,23/11/2024,Delhi,B2C,400.41,2
2042,Amanda Evans,T-Shirts,Classic Tee,3,,,0,,Mumbai,B2C,80.86,3
2043,Amy Gibson,T-Shirts,Crop Top,,,0.74,0,24/05/2025,Bangalore,B2C,647.81,2
2044,Jessica Stafford,Accessories,Belts,,2912.48,0.39,0,09/05/2025,Mumbai,B2C,565.53,1
2045,Bryan Jarvis,Jackets,Puffer Coat,-1,473.68,,0,,Hyd,B2C,-108.72,2
2046,Dylan Salas,Accessories,Watches,6,,0.6,0,12/11/2023,Mumbai,B2C,1657.74,1
2047,Blake Holland,Jeans,Boyfriend Jeans,,,,0,20/04/2025,Mumbai,B2C,238.33,3
2048,George Nelson,Shoes,Slip-ons,,1469.13,0.11,0,04/10/2024,Ahmedabad,B2C,665.1,1
2049,Victoria Lee,Shoes,Loafers,-1,2462.92,,0,,Delhi,B2B,825.06,2
2050,Garrett Dudley,T-Shirts,Oversized T-shirt,1,4234.28,1.03,-127.03,14/06/2024,Mumbai,B2B,2931.9,0
2051,Eric Armstrong,Accessories,Sunglasses,2,1234.27,,0,28/02/2025,Pune,B2B,-911.71,1
2052,Mr. John Carroll Jr.,Dresses,Maxi Dress,3,4971.74,,0,31/05/2024,Bangalore,,1386.13,2
2053,Amy Khan,Accessories,Belts,,,,0,28/07/2024,Pune,B2B,-940.51,3
2054,Carla Hernandez,Jeans,Boyfriend Jeans,1,1254.77,0.62,476.81,,hyderbad,B2B,2605.15,1
2055,Charles Brown,Jeans,Slim Fit Jeans,,677.9,0.15,0,,Hyd,,-503.02,3
2056,Samuel Schroeder,Dresses,Wrap Dress,0,,0.7,0,15/09/2023,Ahmedabad,B2B,2544.92,1
2057,Matthew Hester,Jeans,Ripped Denim,-1,,,0,31/10/2024,Mumbai,B2B,17.96,2
2058,Adam Barnes,T-Shirts,Classic Tee,6,,,0,08/10/2024,Ahmedabad,B2B,-248.49,2
2059,Christopher Taylor,Accessories,Sunglasses,3,1193.03,,0,07/03/2025,Mumbai,B2B,-876.83,1
2060,Samuel Jordan,T-Shirts,Oversized T-shirt,,3725.58,,0,16/10/2024,Pune,,2544.55,3
2061,Desiree Jacobs,Shoes,Boots,,2077.82,,0,06/03/2025,Pune,,2769.01,3
2062,John Sanchez,Dresses,Casual Midi,4,2975.64,,0,29/07/2024,Hyderabad,,-644.2,2
2063,Rebecca Flowers,T-Shirts,Oversized T-shirt,5,,,0,22/10/2024,Pune,,2549.09,3
2064,Tracy Santana,Accessories,Sunglasses,,702.86,,0,31/10/2024,Pune,B2C,577.7,2
2065,Andrea Jones,T-Shirts,Crop Top,4,3590.4,,0,22/08/2024,bengaluru,,-86.57,2
2066,Patricia Robinson,Jeans,Straight Cut,0,,,0,,Mumbai,B2C,2532.65,3
2067,Michael Smith,Dresses,Wrap Dress,,2975.33,,0,02/04/2025,hyderbad,,1035.45,3
2068,Amanda Gray,Shoes,Slip-ons,,,1,0,04/01/2024,Delhi,,999.95,3
2069,Bruce Chavez,T-Shirts,Graphic Tee,,3266.05,,0,27/07/2024,Mumbai,B2C,1188.89,2
2070,Michelle Palmer,Accessories,Sunglasses,-1,,,0,10/03/2025,Mumbai,B2B,614.38,2
2071,Zachary Bowers,Shoes,Slip-ons,,,0.98,0,26/06/2025,Mumbai,B2C,1522.69,2
2072,Lisa Sanders,Dresses,Casual Midi,,,,0,01/05/2025,hyderbad,,-670.22,4
2073,Joseph Carney,Shoes,Slip-ons,3,1596.02,,0,,Ahmedabad,B2C,-217.87,2
2074,Crystal Ferguson,Accessories,Caps,4,,,0,08/10/2024,bengaluru,B2C,2628.09,2
2075,James Keller,Jackets,Puffer Coat,0,,,0,,bengaluru,B2B,1501.9,3
2076,Taylor Martin,Shoes,Sneakers,,1151.07,,0,21/05/2025,bengaluru,B2B,854.02,2
2077,Joshua Roberts,T-Shirts,Oversized T-shirt,,,,0,,Pune,B2C,1082.36,4
2078,Charles Warner,T-Shirts,Classic Tee,,1760.85,,0,31/05/2025,Pune,,-542.71,3
2079,Debra Gibson,Accessories,Belts,2,2778.14,1.21,-1166.82,,Ahmedabad,B2B,516.66,1
2080,Jeff Gordon,Accessories,Watches,3,4672.35,,0,,Delhi,B2B,991.5,2
2081,Jesus Swanson,T-Shirts,Crop Top,,2809.88,,0,12/07/2025,Ahmedabad,B2B,1063.07,2
2082,David Hodges,Jackets,Leather Jacket,5,,1.15,0,29/04/2024,Mumbai,,-208.43,2
2083,Daniel Mills,Shoes,Slip-ons,,2105.74,0.34,0,22/02/2025,Delhi,B2C,-907.84,1
2084,Frank Garcia MD,Jackets,Puffer Coat,6,4068.82,,0,03/04/2025,Ahmedabad,B2B,719.55,1
2085,Steven Gutierrez,Jackets,Denim Jacket,,,,0,19/09/2024,Hyderabad,,212.87,4
1015,Amy Ramsey,T-Shirts,Classic Tee,,,,0,,Pune,B2C,2811.88,4
2087,Kimberly Morgan,Dresses,Wrap Dress,,2610.84,,0,28/07/2024,Bangalore,B2C,-904.51,2
2088,Matthew Mcgee,Shoes,Sneakers,,,,0,13/01/2025,Mumbai,B2C,1353.01,3
2089,Monica Jackson,Accessories,Caps,,1571.58,1.17,0,23/09/2023,Hyd,B2B,1195.34,1
2090,Richard Chandler,Accessories,Caps,,940.71,,0,20/03/2025,Delhi,,1317.26,3
2091,Ricardo Jordan,Dresses,Casual Midi,,1323.61,,0,04/05/2025,Delhi,B2C,-63.42,2
2092,Ashley Nielsen,Shoes,Boots,,4459.2,,0,23/03/2025,Delhi,,1008.2,3
2093,Stephen Lynn,T-Shirts,Classic Tee,,3163.95,,0,20/01/2025,Mumbai,,1267.01,3
2094,Mr. Anthony Williams MD,Dresses,Bodycon,5,,,0,,Mumbai,B2C,-769.25,3
2095,Heather Zimmerman,T-Shirts,Classic Tee,,3809.95,1.29,0,07/10/2024,Bangalore,B2B,1252.1,1
2096,Amy Cook,Jeans,Ripped Denim,,3906.15,1.19,0,,Bangalore,B2B,2500.02,2
2097,Courtney Brown,T-Shirts,Classic Tee,3,,0.64,0,09/04/2025,Mumbai,B2C,2870.13,1
2098,Willie Barron,Jackets,Bomber Jacket,,431.18,,0,20/02/2025,Pune,,-183.75,3
2099,Dr. Joseph Guzman MD,T-Shirts,Crop Top,,1806.81,1.1,0,16/10/2024,Ahmedabad,,591.13,2
2100,Amy Parker,Shoes,Slip-ons,-1,1528.94,0.67,-504.55,26/01/2025,Delhi,B2B,2294.33,0
2101,Justin Dougherty,Jeans,Boyfriend Jeans,,1020.85,,0,22/06/2024,Ahmedabad,B2B,-881.4,2
2102,Luis Turner,Dresses,Maxi Dress,,2581.29,,0,21/11/2024,Hyd,B2B,2300.14,2
2103,Cindy Marsh,Jeans,Slim Fit Jeans,3,,0.56,0,,Ahmedabad,,-244.29,3
2104,Eduardo Hardy,T-Shirts,Graphic Tee,,2211.06,0.26,0,29/06/2025,hyderbad,,2143.54,2
2105,Brandon Mccormick,Shoes,Slip-ons,-1,3643.63,0.19,-2951.34,07/04/2025,Mumbai,B2C,375.4,0
2106,Brenda Graham,Dresses,Wrap Dress,4,4312.21,,0,22/04/2024,Delhi,B2C,552.97,1
2107,Rhonda Patterson,Dresses,Wrap Dress,,2686.05,,0,04/01/2025,Hyd,B2C,2643.46,2
2108,Cassandra Wright,Jeans,Straight Cut,0,2538.3,,0,18/05/2025,Mumbai,B2B,-820.5,1
2109,Andre Jefferson,Jeans,Boyfriend Jeans,,1901.86,,0,,Pune,B2C,-906.34,3
2110,Chelsey Morales DVM,T-Shirts,Classic Tee,,,1.21,0,,Mumbai,,2891.52,4
2111,Jennifer Ayala,Shoes,Boots,,1934.02,,0,16/07/2025,Delhi,B2B,897.11,2
2112,Lisa Gomez,Jeans,Ripped Denim,0,3248.14,0.18,0,,Pune,B2B,1536.06,1
2113,Michael Dillon,Dresses,Casual Midi,,,,0,,Delhi,B2B,2500.56,4
2114,Thomas Robertson,Dresses,Maxi Dress,,,,0,03/03/2025,Mumbai,,1393.12,4
2115,Colleen Wallace,Jeans,Straight Cut,,,,0,22/02/2025,Ahmedabad,B2C,2100.4,3
2116,Jordan Hamilton,Accessories,Caps,2,,,0,15/09/2024,Ahmedabad,B2B,87.1,2
2117,Kevin Flores,Dresses,Maxi Dress,,4767.37,,0,18/09/2024,Delhi,B2B,2319.14,2
2118,Jacob Morris,Dresses,Wrap Dress,3,3952.46,0.82,2134.33,20/04/2025,bengaluru,B2C,836.99,0
2119,Mikayla Smith,Shoes,Loafers,,537.77,0.05,0,16/11/2024,bengaluru,B2C,2205.16,1
2120,Angela Wheeler,Accessories,Watches,,3321.05,1.05,0,07/05/2024,hyderbad,,-196.89,2
2121,Kristen Gutierrez,Jeans,Boyfriend Jeans,2,1209.8,,0,12/03/2024,Bangalore,,959.68,2
